index,close,returns,mfi,normal_close,normal_returns,normal_mfi
39,33.901531,-0.011940481247849242,70.1198755865446,-0.7764359167293704,-0.18089704072158372,0.3609820026008692
40,33.92931,0.0008190669949975205,65.70661453192645,-0.7740978650412496,-0.04666980437664116,0.24868676599360962
41,33.568352000000004,-0.010695524267287673,59.387663395219576,-0.8044783129062067,-0.16780040660189166,0.08790132769199843
42,33.873764,0.009057073113105309,59.17786481168569,-0.7787729584236014,0.03999194674344643,0.08256301181033243
43,33.697922,-0.005204617713238605,49.43797514824436,-0.7935729038839314,-0.11003745153868788,-0.1652680593066198
44,33.642395,-0.0016491461596371828,39.62745112202371,-0.7982463981092915,-0.0726347855931652,-0.4148964187286923
45,33.762699,0.0035695856382064817,30.38251822930863,-0.7881208727020539,-0.017735040467569588,-0.650133336227447
46,33.88303,0.003557685864258577,42.83023533894358,-0.7779930748085642,-0.0178602230947094,-0.3334017128887421
47,33.818241,-0.0019139676056689609,42.012770611580706,-0.7834461159843316,-0.07542064055833961,-0.35420206751114636
48,34.197701,0.011158088113577746,43.07689460491726,-0.7515084258740234,0.062094095790203266,-0.32712547853707097
49,33.975574,-0.0065165649167598216,41.860821358632315,-0.7702040019324548,-0.12383880594462095,-0.3580684096787552
50,34.049614,0.002176841591011719,48.141190646352484,-0.7639723396340119,-0.03238635733496947,-0.19826468485547388
51,34.058868,0.0002717429543340357,45.18364064778221,-0.7631934660128641,-0.052427515540482146,-0.27351941661889656
52,34.021846999999994,-0.0010875621282477451,46.666688434631745,-0.7663093813282433,-0.06672706291567032,-0.23578332984245942
53,33.846001,-0.005182023555678339,46.51952024782187,-0.7811096634532029,-0.10979976668738001,-0.23952801798901313
54,34.188441999999995,0.010066780201644981,53.26368891076544,-0.7522877203259593,0.050613811203934614,-0.06792293812816608
55,34.031113,-0.004612439319658816,51.10210541334616,-0.7655294977132057,-0.10380788387057202,-0.12292433670508496
56,34.817787,0.022853182478927644,53.88581903184698,-0.699318169958405,0.1851235452328421,-0.05209286411198066
57,34.984386,0.004773470772720358,62.04355518105945,-0.685296172291491,-0.0050704718318304864,0.15548037928290226
58,34.762264,-0.00636941705292543,57.86376996738236,-0.7039913275191352,-0.12229084744948965,0.04912592534770299
59,35.15097,0.011119783280789297,66.01582859691388,-0.6712754371169387,0.06169113858936891,0.2565547044999259
60,34.632690000000004,-0.014854180181852935,59.499476952664445,-0.71489707320604,-0.21154842022256076,0.09074641882387957
61,34.077381,-0.016164183294566217,53.22366659427127,-0.7616352979397805,-0.2253293232824598,-0.06894130423990563
62,33.799721000000005,-0.008181302399526144,46.2604136839053,-0.7850048732205166,-0.14135142530219358,-0.2461209732983436
63,33.947807,0.004371708908687176,53.26458686677866,-0.7725410436266862,-0.009296905530860489,-0.06790008967625738
64,34.041019,0.002741981701549392,53.986545295083125,-0.764695747757393,-0.026441225599786435,-0.04952988870157915
65,33.807995,-0.006868925647571502,53.84194065758876,-0.7843084824336812,-0.12754555215484445,-0.0532093474467048
66,33.882553,0.0022029081564321584,54.20288349373307,-0.7780332220656732,-0.03211214362686646,-0.04402517259620353
67,33.910526000000004,0.0008252465295917353,58.47108624857699,-0.7756788421430048,-0.046604797227901035,0.06457906184884576
68,33.052975,-0.025613890290554376,49.54111367825732,-0.8478556146401979,-0.3247378626915296,-0.16264370387244265
69,32.94112,-0.0033898519893747468,47.875302552075794,-0.8572700201830448,-0.09094657284207441,-0.20503019591143334
70,33.3699,0.012932570669371344,46.84850060440614,-0.8211812551867395,0.08076120569670134,-0.23115712704814917
71,33.49107,0.003624540076333456,45.81892654525877,-0.8109828418871401,-0.017156933608746573,-0.2573545944414879
72,33.602924,0.0033342508608304147,52.2978496421046,-0.8015685205104508,-0.020210703099336418,-0.09249867653488408
73,33.938484,0.0099365047566303,49.126313006845656,-0.7733257247126986,0.04924334630853901,-0.17319828901131173
74,34.003731,0.0019206621408414642,49.88988370724401,-0.7678341354368139,-0.03508130067859433,-0.15376926557344417
75,34.041019,0.0010959847374697634,56.486662746147196,-0.764695747757393,-0.043756699417163626,0.01408549168009876
76,33.621563,-0.012398621543023383,56.29234009243749,-0.7999997475015275,-0.18571656132757042,0.009140960163285916
77,33.724102,0.003045157523854481,55.14361756322393,-0.7913694338815915,-0.023251892248785426,-0.020088234896258994
78,34.050346000000005,0.009627419462956538,54.817203026899065,-0.7639107300067498,0.04599184680596431,-0.02839383865162559
79,34.031704,-0.0005476333472891562,60.04648092000072,-0.7654797555141459,-0.06104714802277472,0.10466491110814169
80,33.742740999999995,-0.008527248020051987,53.70235079978678,-0.7898006608726686,-0.14499068616668795,-0.056761205339508125
81,33.49107,-0.007486476572218332,46.12663715102792,-0.8109828418871401,-0.1340420324643318,-0.24952491138993782
82,33.472431,-0.0005566913379084495,56.154118087236846,-0.812551614896063,-0.06114243580448343,0.005623907220747126
83,33.463104,-0.00027868605398807914,66.13934944332789,-0.8133366326467057,-0.05821789018267097,0.25969768709314356
84,33.155502,-0.009234783029023108,58.08288273106232,-0.8392263110141518,-0.15243377639715358,0.05470124014023359
85,33.3699,0.006445620344586102,57.76418558361998,-0.8211812551867395,0.012520120837682516,0.04659200501111127
86,33.20211,-0.005040867935339945,58.07529740716504,-0.8353034947471905,-0.10831484508577074,0.0545082319018253
87,33.388535,0.0055991494613825896,58.32970061887198,-0.8196128188424461,0.0036154601760037333,0.060981510617658996
88,33.472431,0.002509567212382548,65.04021798335748,-0.812551614896063,-0.028886167534535285,0.23173033464507076
89,32.773331,-0.021107039400018835,53.35595487302022,-0.8713921755773377,-0.2773269255531814,-0.0655752347102243
90,32.791977,0.000568776417634822,53.68334845786544,-0.8698228134053121,-0.04930279826037128,-0.05724471910761286
91,32.717407,-0.002276621383222172,46.64163739168516,-0.8760990837672096,-0.07923566702985366,-0.23642075254647144
92,32.754696,0.0011390806869878932,46.69914936775382,-0.8729606119216311,-0.04330334087410371,-0.23495736280350044
93,32.87587,0.003692612911120133,48.96073390798347,-0.8627618619574018,-0.016440824518543944,-0.17741144201853976
94,33.025013,0.0045262900233991495,54.70223943428338,-0.850209068735134,-0.007670751107208308,-0.031319082292150746
95,32.661484,-0.01106871969498288,56.4929286637584,-0.8808059077909243,-0.17172632857990366,0.014244927682638187
96,32.969082,0.009373688847407212,55.901590332551365,-0.8549165660881086,0.043322664586258344,-0.0008016505723118517
97,32.87587,-0.0028312591758235485,50.505020339306,-0.8627618619574018,-0.08507031702344406,-0.13811714058280722
98,32.773331,-0.0031238486325206507,57.07084088543211,-0.8713921755773377,-0.08814828447249835,0.028949879161356495
99,32.987732,0.006520629378171563,51.40093181526025,-0.853346867251453,0.01330919699362916,-0.11532071183627646
100,33.183471999999995,0.005916185866240894,51.031248059060545,-0.8368721835899562,0.00695060336719968,-0.12472729901943547
101,33.155502,-0.0008432449274045703,50.085435237991106,-0.8392263110141518,-0.06415690744961795,-0.14879346533357896
102,33.32328,0.005047576118974395,48.6892326949892,-0.8251050814475906,-0.002186952572778393,-0.18431977863743176
103,33.621563,0.008911365254693748,61.15571903057741,-0.7999997475015275,0.038459136742960046,0.13288942684365512
104,33.705459999999995,0.0024922249547546455,71.0590044686452,-0.7929384593889877,-0.029068603720289774,0.3848780963771128
105,33.817307,0.0033128708216131494,73.05924129083864,-0.7835247271754007,-0.020435615731230643,0.43577403578312657
106,33.761390999999996,-0.0016548413750291555,73.38211493637915,-0.7882309620360135,-0.07269469782578536,0.44398954172567207
107,33.584286,-0.0052595924835897095,65.32274820587426,-0.803137209353217,-0.11061577228739178,0.23891930393412375
108,33.584286,0.0,65.1616464445487,-0.803137209353217,-0.05528618303107424,0.23482007658681558
109,33.3699,-0.0064039829468309556,65.72827515289504,-0.8211812551867395,-0.12265447195424688,0.24923791955706864
110,33.313972,-0.0016774074880864167,58.267972667372504,-0.8258885000412413,-0.07293208765597953,0.05941084556224352
111,33.211433,-0.0030827044556256873,65.25627129775577,-0.8345188136611772,-0.08771545808623546,0.23722780188298787
112,32.857231,-0.010722341638474976,58.86003775033085,-0.8643306349663251,-0.16808251859770829,0.07447591598406489
113,33.071616999999996,0.006503579605954561,64.32863530975365,-0.8462865891328026,0.013129837680788126,0.2136241442998721
114,33.34193,0.008140341990559298,63.53139360666201,-0.8235353826109355,0.030348166046137492,0.19333836365515622
115,33.472431,0.003906380724098152,63.47675919000968,-0.812551614896063,-0.014192040924530094,0.19194819328704438
116,33.724102,0.007490629814511493,64.37797099489794,-0.7913694338815915,0.023513357465869245,0.21487948867399687
117,33.854595,0.0038619614754965927,64.25351524069129,-0.7803863394959789,-0.014659320240915673,0.21171271739244157
118,34.255409,0.011769743162776939,63.51321363745829,-0.7466513652592401,0.06852855297378457,0.19287577512527365
119,34.367264,0.003260004140694209,71.04841026498912,-0.7372369597163937,-0.020991759909646794,0.38460852732341255
120,34.423190999999996,0.0016260108272917178,71.60486097706627,-0.7325297990280495,-0.03818095834283509,0.39876739161891894
121,34.889247999999995,0.013448207298329415,80.46295782375324,-0.6933035721800556,0.08618557326410847,0.6241612826618774
122,33.69614,-0.03479541077393656,65.94553173884624,-0.7937228879765277,-0.421325147481944,0.25476600398759364
123,33.845279999999995,0.004416260196901544,72.25782024344178,-0.7811703472527327,-0.008828237190978312,0.41538191190337237
124,34.46048,0.018013609260383975,79.65254271704795,-0.729391327182471,0.1342124529394065,0.6035403053321229
125,34.726223,0.007681947406605252,79.85150131052747,-0.7070247600002024,0.02552597038618254,0.6086027981358177
126,34.604153000000004,-0.0035214038401253324,79.55083444533554,-0.7172989228415165,-0.09233046520458127,0.6009523427585268
127,34.575977,-0.000814569199507246,74.85072066667655,-0.7196703884941495,-0.06385524600890077,0.48135815099793566
128,34.313041999999996,-0.007633619425305337,70.41999612154757,-0.741800617106267,-0.13558993824766163,0.36861855663013743
129,34.153412,-0.004663021959526034,65.71217874218146,-0.7552360608218316,-0.10434000051194406,0.24882834708282853
130,33.815342,-0.009947888347625134,59.21588022607434,-0.7836901136748122,-0.15993546488306773,0.08353031238482012
131,33.514843,-0.008926189501248476,53.65435946337861,-0.8089819598258097,-0.149187450148076,-0.057982342818201804
132,33.364596999999996,-0.004493047572085434,47.47716593568435,-0.8216275883197577,-0.10255191273318065,-0.21516076489123726
133,33.4585,0.002810497149236212,47.382945092367116,-0.8137241336356582,-0.0257204603332658,-0.21755821017324073
134,33.636928999999995,0.005318675900293817,46.54231529766901,-0.7987064503259758,0.0006649488995660244,-0.23894799893181728
135,32.904461,-0.022016299522119472,36.730360858900085,-0.8603554673494229,-0.28689211320601665,-0.4886127551392978
136,33.073494000000004,0.005123934799914461,41.505317843550046,-0.8461286092552469,-0.0013836784663243257,-0.36711418124014994
137,33.242527,0.0050978138771273955,40.166410971279085,-0.8319017511610718,-0.0016584640002442336,-0.4011826086809922
138,33.58997,0.010397520539173958,35.46497724797554,-0.8026588089142059,0.054093116317984885,-0.5208103863759606
139,33.674484,0.0025128887383145484,34.098979625789795,-0.7955455902825124,-0.028851225917652382,-0.5555681367763783
140,33.91864,0.007224316541116372,41.0756696074431,-0.774995917941363,0.020711808852277663,-0.3780465620203517
141,34.050102,0.003868312405468156,46.7293269686139,-0.7639312665491707,-0.014592510055940582,-0.23418949505516595
142,34.050102,0.0,52.14131658281077,-0.7639312665491707,-0.05528618303107424,-0.09648165345664705
143,33.974987,-0.0022084507829040903,53.12922613507847,-0.770253407466885,-0.07851852947086511,-0.07134433763836201
144,33.909248,-0.0019367978603555204,54.68362730410502,-0.7757864064922408,-0.07566080909199799,-0.031792667139336706
145,33.91864,0.00027693623779141875,55.52118360536642,-0.774995917941363,-0.05237288350549366,-0.010481083288290893
146,34.106457,0.005522005422535907,63.298796441610236,-0.7591880827454327,0.0028039243020215043,0.18741993885308506
147,34.125233,0.0005503601178260569,61.75308425880066,-0.757607778972937,-0.04949653309956641,0.14808935923244615
148,33.928032,-0.005795505975017499,53.30630856430329,-0.7742054293904852,-0.1162534473449432,-0.06683848288771665
149,34.050102,0.0035914528401236197,63.039676366717124,-0.7639312665491707,-0.017505003006675957,0.18082663975754132
150,34.256699,0.006049108637888967,70.527938411987,-0.7465427909161151,0.008348917472531206,0.37136514354054473
151,33.53363,-0.021333320946752648,58.676545745206,-0.8074007302255821,-0.279707350477,0.06980696985193569
152,33.552409999999995,0.0005598780458814129,49.85403692451453,-0.8058200897884573,-0.049396406891781854,-0.1546813854091842
153,33.693267999999996,0.00418936086906587,50.55958600789785,-0.7939646131807572,-0.011215161016512792,-0.13672871950611976
154,33.364596999999996,-0.009802687034609087,42.88590381711613,-0.8216275883197577,-0.1584079836126609,-0.331985230869984
155,33.158004999999996,-0.0062112021467888474,36.78843547219518,-0.8390156431220261,-0.12062646645455954,-0.4871350491164411
156,33.064102,-0.0028360034795575206,30.38803231236288,-0.8469190978061252,-0.08512022590473607,-0.6499930306226831
157,33.345818,0.008484205066507928,36.828818231038795,-0.8232081445907253,0.033965519065789374,-0.48610751156471343
158,32.735432,-0.018474328507338756,36.43306152255654,-0.8745819887789676,-0.2496314695312344,-0.496177523890728
159,32.472496,-0.008064584571904643,35.420724963418365,-0.8967123015572422,-0.14012358312975595,-0.5219363838420654
160,32.265907,-0.006382292169299228,36.3206400160899,-0.9141001038610383,-0.12242629043348739,-0.4990380842591672
161,32.106262,-0.0049600729564674845,30.87353353593589,-0.9275368100689656,-0.10746490224154204,-0.6376394729927317
162,31.993576,-0.0035159563456262557,30.931030658944238,-0.9370211576886627,-0.09227315893341095,-0.636176461185238
163,31.599176,-0.012404088343232261,24.93939808288563,-0.9702162901914444,-0.1857740706899492,-0.7886332928716838
164,32.115658,0.01621265506447629,26.536545889142346,-0.9267459848534578,0.11526686804097255,-0.7479939360376517
165,31.495884000000004,-0.01948682874070387,27.312693623768396,-0.9789099809279485,-0.2602827171723411,-0.7282448905079709
166,31.683695,0.005945324618602484,34.844465646545316,-0.9631026507289633,0.007257135708752485,-0.5365992772296391
167,31.420755,-0.008333533426401175,29.297676161163352,-0.9852333001718674,-0.14295285739324298,-0.6777370957187204
168,32.247131,0.025960416224696123,37.20280281080744,-0.9156804076335336,0.21781086224706842,-0.4765914901119058
169,31.5804,-0.02089240305244724,37.26427143806694,-0.9717965939639397,-0.2750690051938255,-0.4750274235505575
170,31.815161,0.007406262186263348,44.34532582029584,-0.952037662672141,0.02262583124932982,-0.29485030113692146
171,31.599176,-0.006811892874485889,36.724406220971474,-0.9702162901914444,-0.1269455817353069,-0.48876427064378036
172,31.85272,0.007991734382229073,43.88767059542635,-0.9488764659640476,0.02878485140628098,-0.3064953185345416
173,32.162601,0.00968153922033501,51.46833938436022,-0.922794972923747,0.04656117303337551,-0.11360552915672906
174,32.153217,-0.00029181001994231005,50.017257371253535,-0.9235847881453654,-0.0583559510016274,-0.15052824820319
175,32.566402000000004,0.012768635542326006,57.37241077338067,-0.8888085943746704,0.07903664941740762,0.03662331191362278
176,32.369202,-0.006073728250165195,56.936284097116115,-0.9054061606260615,-0.11918027565985737,0.025526087503882078
177,32.425540999999996,0.0017389995419220807,59.260466482713554,-0.9006643234808434,-0.03699234550056589,0.0846648077561043
178,32.453720000000004,0.0008686597639245346,58.062672914151186,-0.8982926053297375,-0.04614810092844123,0.054187002223251346
179,32.632133,0.005482403276667764,65.70840359185712,-0.8832762686785744,0.0023873196940809166,0.24873228854614693
180,32.613358000000005,-0.0005755187134149535,57.59337437834511,-0.8848564882849121,-0.061340495056564186,0.04224572128256532
181,32.397369,-0.006644743250017167,56.824664243558914,-0.903035452468846,-0.1251872097521053,0.022685925159042553
182,32.557014,0.004915613514850672,55.01415938303676,-0.8895987462609183,-0.0035751659573971875,-0.023382292690472317
183,32.632133,0.002304648448581464,61.77318069028463,-0.8832762686785744,-0.03104186135823016,0.14860071206213932
184,32.838726,0.006311011917430734,65.09640352204437,-0.8658881297101484,0.011104074060639763,0.23315997324624704
185,33.158004999999996,0.009675675932190509,75.6247329894309,-0.8390156431220261,0.04649949271769728,0.5010528610649236
186,33.308254,0.004521068529667126,75.83722150820952,-0.8263697621296058,-0.007725679907186388,0.5064596222325193
187,34.134621,0.02450691369501643,77.10662263967475,-0.7568176270866891,0.20252038143489204,0.538759479105533
188,34.406944,0.007946256638269185,78.56992584030978,-0.7338972465883247,0.02830643698511516,0.5759931657399366
189,34.523319,0.00337660428106452,79.27941015097144,-0.7241024100137525,-0.019765155777473592,0.5940459633308519
190,34.343559,-0.005220518585493458,79.1472794422947,-0.7392321184790167,-0.11020472471306844,0.590683903164841
191,34.466553000000005,0.003574885359482904,83.38766889749292,-0.7288801861082068,-0.017679288733511808,0.6985804294036706
192,34.447635999999996,-0.0005490016134455484,83.70759192209431,-0.7304723573089054,-0.06106154183839118,0.7067208569240706
193,34.617931,0.004931410904488054,77.57171895686275,-0.7161392815240135,-0.0034089813941091604,0.5505938347752795
194,34.192188,-0.012374587895617408,77.24785532788783,-0.7519724339001082,-0.18546373340535918,0.5423531387470741
195,33.936737,-0.007499081987051024,76.43789985383182,-0.7734727629897837,-0.13417463825599235,0.5217438567501962
196,34.381401000000004,0.013017634623912139,76.51960690520893,-0.7360471027483615,0.08165605709059642,0.5238228891376577
197,34.059727,-0.009400089625482706,71.11647400623372,-0.7631211672836042,-0.15417276018953038,0.3863404062747924
198,33.879967,-0.005291764177839038,63.28821718131432,-0.7782508757488684,-0.11095421041430922,0.187150750032538
199,33.274456,-0.01803388021993748,55.799165339525864,-0.8292144099194867,-0.2449980643945063,-0.003407850088712694
200,33.123084999999996,-0.004559544222975161,49.47360787014873,-0.8419547253405786,-0.1032514407654624,-0.16436138623931407
201,33.037933,-0.002574085151394612,39.14186684272226,-0.8491216419807324,-0.08236491100892035,-0.4272520897080606
202,32.782494,-0.007761732764152073,28.7633007514997,-0.870620961076519,-0.13693765833030336,-0.6913342548993421
203,32.791954,0.000288527020940325,20.40890918260294,-0.8698247492269342,-0.05225095138379622,-0.9039113869403401
204,32.839249,0.0014412354497481937,25.694530620894227,-0.8658441108097961,-0.04012474881254588,-0.76941897811077
205,32.801411,-0.0011528831121137301,24.602824744289208,-0.8690287898758213,-0.06741422322674005,-0.7971973869113578
206,32.782494,-0.0005768793585748321,16.632576840995355,-0.870620961076519,-0.061354808701215284,-1.0
207,32.858177000000005,0.002305979886686465,17.109655259534932,-0.8642510137813662,-0.0310278549644459,-0.9878607602797351
208,33.009552,0.004596340842417354,24.13535706477802,-0.8515103616956452,-0.006933834120685316,-0.8090920817928273
209,33.179848,0.005145729550819776,30.47129956286227,-0.8371772017445962,-0.0011544031718414768,-0.6478742990360528
210,33.198776,0.0005703040940718313,28.83102931815,-0.8355841047161663,-0.0492867274887212,-0.6896109044510137
211,33.132542,-0.0019970663635321987,29.219913401249855,-0.8411587659894657,-0.07629481857776385,-0.6797157657805292
212,33.832657,0.02091057805673395,39.21829842927538,-0.7822327766583679,0.16468783560270647,-0.42530729129481704
213,33.624522999999996,-0.006170867518366663,45.942631940623215,-0.7997506156754421,-0.12020215631449285,-0.25420691600821055
214,33.293385,-0.009896923343283294,46.300214893249674,-0.8276212287248996,-0.15939932586365158,-0.24510823324846487
215,33.842125,0.016347599670248195,55.3403062816657,-0.7814358914795232,0.11668645133245589,-0.01508349896469996
216,34.144878000000006,0.008906261134417516,64.64287241302566,-0.7559543348096072,0.038405442682197755,0.2216198937980316
217,34.371944,0.006628060807393703,72.01247568365065,-0.7368430620994744,0.01443934859199468,0.4091391301936389
218,34.513859000000004,0.004120303301770495,72.5292174704401,-0.7248986218633373,-0.01194162924488127,0.42228760260309617
219,35.005829,0.014153636961511446,74.61113209926287,-0.683491397377046,0.09360651578672102,0.4752618302652296
220,35.005829,0.0,82.13433808288983,-0.683491397377046,-0.05528618303107424,0.6666894810479764
221,35.223438,0.0061971228156745516,88.29707715454735,-0.6651760840180247,0.009905989372405569,0.823500110112489
222,35.07206,-0.004306911204998612,79.81962032855807,-0.6779169886022189,-0.10059380499599187,0.6077915879288485
223,35.195057,0.0035008445165043154,80.3592601792115,-0.6675648037329376,-0.01845817976793674,0.6215227005827035
224,35.176132,-0.0005378621769838272,81.00150564279917,-0.6691576482628943,-0.060944357770253414,0.6378646086187234
225,35.157211,-0.0005380378537232263,79.51772476317015,-0.6707501561282223,-0.06094620584533968,0.6001098683282273
226,35.450503999999995,0.008307723508099465,79.72804476302582,-0.646064811307892,0.032108977486090665,0.6054614516256431
227,35.516727,0.0018662985236557587,80.42211110811087,-0.6404910758623239,-0.03565319224980592,0.6231219397494772
228,35.791107000000004,0.007695686119029451,85.15564864673243,-0.6173975655780612,0.025670498183291035,0.7435665976363297
229,36.02763,0.006586689351506208,85.36424739201593,-0.5974903335168156,0.014004131287929211,0.7488743836856222
230,36.935885999999996,0.024897454701572973,86.22513759516505,-0.5210459160055416,0.20662877453719836,0.7707796976607244
231,37.257560999999995,0.008671305313542854,87.01957617102,-0.4939717673041417,0.03593376657745449,0.7909941528541724
232,37.219715,-0.0010163100824887173,79.4445148909531,-0.49715711969942555,-0.06597750932614418,0.5982470462968865
233,37.399475,0.004818072877579695,78.62003348626247,-0.4820274112341618,-0.004601268913632155,0.5772681526234344
234,37.494083,0.002526466971267314,78.66855263721061,-0.4740646194090523,-0.028708386324195822,0.5785027203202637
235,37.711689,0.005786965587776163,78.42433902316479,-0.4557495585485043,0.0055912385583579,0.5722887154760923
236,37.513008,-0.00528234662044184,76.69389980428281,-0.4724717748790952,-0.11085514008058839,0.5282577644142936
237,37.181872999999996,-0.008866395256434468,68.59174749242264,-0.5003421354300812,-0.1485584297409298,0.32209884935615984
238,37.077789,-0.0028032464828432447,63.20947988585953,-0.5091024857632944,-0.08477563054318928,0.18514728295604144
239,37.531925,0.01217379304288884,68.99613228115444,-0.47087960367839754,0.07277905602614229,0.33238840281085436
240,37.617077,0.0022662186902564514,67.52327556836187,-0.4637126870382433,-0.031446132744269426,0.2949116274729078
241,37.645458000000005,0.0007541866971462742,66.60794300017383,-0.4613239673233305,-0.04735232878174239,0.27162102987468817
242,38.080666,0.011494389747602455,66.7669151547336,-0.42469418226686395,0.06563190434378836,0.27566606946997196
243,37.929295,-0.0039829306085048454,66.47369561798843,-0.4374344976879554,-0.09718561065642159,0.26820511104282097
244,38.250965,0.008445020054956363,64.47471318701562,-0.4103607698173426,0.03355330260587984,0.21734108956714882
245,38.629406,0.00984501119722131,63.958751191082996,-0.3785088450214875,0.048280857089556234,0.20421245890230777
246,38.742943,0.002934823175471373,72.72979215912613,-0.3689528720017914,-0.024412581826152503,0.42739121687940473
247,38.582104,-0.004160081065589325,65.00474062765839,-0.3824900726017275,-0.0990491888818516,0.23082761486413683
248,39.121384,0.013880680844348299,67.31730937843665,-0.3371009472059363,0.09073508612848091,0.28967082668081656
249,42.007,0.07116704819876223,74.03733621311436,-0.09422973657676037,0.6933732535522323,0.4606616187658681
250,41.978611,-0.0006760444019686157,82.61419169194235,-0.09661912962093222,-0.06239800000105116,0.6788993353707826
251,43.038253999999995,0.024929121455450672,90.38112733929228,-0.007433050030047905,0.2069619008184836,0.8765286769026726
252,44.192496999999996,0.026465675426905384,94.87915986656397,0.08971514805668734,0.22312606189674417,0.9909809199641986
253,44.561478,0.008314740287101682,95.23361439084351,0.12077086100295764,0.032182792235295354,1.0
254,43.842442,-0.016267420187003386,87.18953289232864,0.060252363806532205,-0.22641534940947802,0.7953186942751644
255,44.444874,0.013647291081881818,87.73295398721974,0.11095675037832686,0.08827988456406494,0.8091460205250622
256,44.521011,0.0017116003193229153,87.88554797993469,0.11736490910896658,-0.03728057842680195,0.8130287680681381
257,44.444874,-0.0017116003193230628,83.70503302120713,0.11095675037832686,-0.07329178763534809,0.7066557458017
258,44.064186,-0.008602291054823814,79.0486024318815,0.07891570422665595,-0.14578012000655816,0.5881730709038644
259,43.378956,-0.015672904951146253,74.34944514478786,0.02124252814937133,-0.2201611987487129,0.46860321702977314
260,43.540745,0.0037227276437303775,70.77226321643444,0.034859686598895934,-0.016124025110398267,0.37758197761967494
261,43.645435,0.0024015285522366804,74.92408216678854,0.043671041623531526,-0.03002270704939783,0.4832248311945033
262,43.264751000000004,-0.008760456102313047,70.67090987540914,0.011630332136491006,-0.14744397650106597,0.37500304624205727
263,43.44558,0.004170881602228311,66.67688084921161,0.02685001422408062,-0.011409558253004048,0.27337515046104954
264,42.474834,-0.022597361045893223,54.17163397415934,-0.05485394646695729,-0.2930047342015333,-0.04482031526983321
265,42.465317,-0.0002240871938131822,46.53401850233603,-0.05565495578751767,-0.05764352391441622,-0.23915911053012717
266,42.769859000000004,0.007145953354823907,43.012876495440636,-0.03002282586190308,0.019887447853986176,-0.32875441656313775
267,42.493866,-0.00647388942797197,34.03946182848321,-0.05325209615815174,-0.12338987054262705,-0.5570825645539719
268,42.589039,0.002237183596281717,37.31912131783347,-0.045241750454076524,-0.03175157462568001,-0.47363177073282614
269,42.341590999999994,-0.005827077938100517,28.76295348869796,-0.06606849778558876,-0.11658557645092418,-0.691343090986309
270,42.570007000000004,0.005380102514800037,27.60263953899883,-0.04684360076288163,0.0013111414250591147,-0.7208672292386384
